year,max temp
1895,16.7
1895,16.7
1895,18.3
1895,17.8
1895,17.8
1895,17.8
1895,17.2
1895,16.7
1895,17.2
1895,18.3
1895,18.3
1895,18.3
1895,17.8
1895,17.8
1895,17.8
1895,16.1
1895,17.8
1895,17.8
1895,19.4
1895,16.7
1895,17.8
1895,18.9
1895,19.4
1895,22.8
1895,21.7
1895,20.6
1895,17.2
1895,15.0
1895,15.6
1895,14.4
1895,13.3
1895,14.4
1895,12.8
1895,11.1
1895,13.3
1895,12.8
1895,13.3
1895,15.0
1895,13.9
1895,14.4
1895,15.6
1895,14.4
1895,12.2
1895,13.3
1895,13.9
1895,13.9
1895,12.2
1895,8.3
1895,8.9
1895,9.4
1895,8.3
1895,7.8
1895,8.3
1895,7.2
1895,7.8
1895,10.0
1895,8.9
1895,12.2
1895,10.6
1895,11.1
1895,11.7
1895,13.9
1895,13.3
1895,12.8
1895,10.6
1895,12.2
1895,12.8
1895,8.9
1895,11.7
1895,11.1
1895,11.7
1895,15.0
1895,7.8
1895,12.2
1895,10.0
1895,11.7
1895,11.7
1895,12.8
1895,10.0
1895,10.0
1895,7.2
1895,8.9
1895,8.3
1895,10.6
1895,11.7
1895,11.1
1895,10.6
1895,10.0
1895,11.1
1895,10.6
1895,12.2
1895,13.3
1895,8.9
1895,6.7
1895,10.0
1895,11.1
1895,10.0
1895,10.0
1895,10.0
1895,11.7
1895,12.8
1895,7.8
1895,7.8
1895,7.8
1895,6.7
1895,5.0
1895,7.2
1895,10.0
1895,10.0
1895,10.0
1895,10.0
1895,10.0
1895,7.2
1895,10.0
1895,11.1
1895,11.1
1895,11.1
1895,10.6
1896,10.6
1896,11.1
1896,10.0
1896,10.0
1896,10.6
1896,8.9
1896,9.4
1896,9.4
1896,6.7
1896,5.6
1896,6.7
1896,8.9
1896,11.1
1896,11.1
1896,11.7
1896,12.8
1896,11.1
1896,10.6
1896,8.3
1896,10.0
1896,6.1
1896,8.9
1896,11.1
1896,10.6
1896,12.2
1896,10.6
1896,10.6
1896,9.4
1896,10.0
1896,7.2
1896,8.3
1896,9.4
1896,10.6
1896,8.9
1896,10.6
1896,12.2
1896,11.1
1896,11.1
1896,11.1
1896,11.7
1896,12.2
1896,12.8
1896,12.8
1896,6.7
1896,8.9
1896,7.2
1896,8.9
1896,8.3
1896,9.4
1896,10.0
1896,11.1
1896,11.1
1896,10.6
1896,7.8
1896,9.4
1896,9.4
1896,10.0
1896,11.7
1896,13.3
1896,12.8
1896,10.0
1896,9.4
1896,5.6
1896,9.4
1896,11.7
1896,12.8
1896,13.3
1896,13.3
1896,13.9
1896,13.3
1896,13.3
1896,10.0
1896,12.8
1896,11.7
1896,13.3
1896,11.7
1896,11.7
1896,10.6
1896,10.0
1896,11.7
1896,12.2
1896,12.8
1896,12.8
1896,12.8
1896,11.7
1896,11.1
1896,9.4
1896,8.9
1896,11.7
1896,10.6
1896,12.2
1896,13.9
1896,11.7
1896,14.4
1896,12.8
1896,11.7
1896,12.8
1896,13.9
1896,12.8
1896,14.4
1896,12.8
1896,12.8
1896,11.7
1896,11.7
1896,12.8
1896,11.7
1896,13.9
1896,13.9
1896,16.1
1896,14.4
1896,12.8
1896,12.8
1896,13.3
1896,15.0
1896,13.9
1896,15.0
1896,17.8
1896,15.6
1896,13.3
1896,13.9
1896,12.2
1896,12.2
1896,13.3
1896,15.6
1896,15.0
1896,15.0
1896,15.6
1896,16.1
1896,15.6
1896,15.6
1896,17.8
1896,17.8
1896,17.8
1896,22.2
1896,21.1
1896,21.1
1896,20.0
1896,18.3
1896,18.9
1896,16.7
1896,15.6
1896,15.0
1896,16.7
1896,15.6
1896,15.6
1896,16.1
1896,16.1
1896,17.2
1896,20.0
1896,22.8
1896,18.9
1896,18.9
1896,17.8
1896,17.2
1896,18.3
1896,17.8
1896,18.3
1896,16.1
1896,16.7
1896,18.3
1896,21.1
1896,20.6
1896,19.4
1896,17.8
1896,19.4
1896,22.2
1896,22.2
1896,18.9
1896,18.3
1896,17.8
1896,17.8
1896,18.3
1896,16.1
1896,17.2
1896,20.0
1896,18.9
1896,18.9
1896,19.4
1896,20.0
1896,19.4
1896,21.7
1896,18.9
1896,17.2
1896,17.2
1896,20.6
1896,19.4
1896,19.4
1896,18.3
1896,18.9
1896,16.1
1896,18.3
1896,17.2
1896,18.9
1896,19.4
1896,18.9
1896,20.6
1896,18.3
1896,20.0
1896,21.1
1896,20.0
1896,20.0
1896,20.6
1896,18.3
1896,18.3
1896,18.3
1896,17.8
1896,18.3
1896,17.8
1896,18.3
1896,18.9
1896,18.9
1896,21.1
1896,21.7
1896,21.1
1896,19.4
1896,20.0
1896,18.9
1896,18.9
1896,18.3
1896,17.8
1896,18.3
1896,18.9
1896,19.4
1896,21.7
1896,21.7
1896,21.7
1896,20.6
1896,18.3
1896,17.2
1896,16.7
1896,18.9
1896,18.3
1896,18.3
1896,18.9
1896,20.6
1896,21.7
1896,20.0
1896,16.1
1896,15.6
1896,17.8
1896,18.9
1896,16.7
1896,15.6
1896,16.7
1896,16.7
1896,16.7
1896,17.2
1896,17.2
1896,17.8
1896,17.8
1896,18.3
1896,15.6
1896,18.9
1896,18.9
1896,18.3
1896,18.3
1896,18.3
1896,17.8
1896,17.8
1896,17.2
1896,16.7
1896,16.1
1896,15.6
1896,15.6
1896,15.6
1896,16.7
1896,15.0
1896,15.0
1896,16.1
1896,17.8
1896,16.1
1896,13.9
1896,14.4
1896,14.4
1896,14.4
1896,15.6
1896,13.9
1896,11.7
1896,10.6
1896,11.1
1896,15.6
1896,12.8
1896,14.4
1896,11.1
1896,6.7
1896,10.0
1896,11.1
1896,12.2
1896,12.8
1896,12.8
1896,12.2
1896,7.2
1896,10.0
1896,9.4
1896,8.3
1896,9.4
1896,8.9
1896,10.0
1896,7.2
1896,8.9
1896,9.4
1896,8.3
1896,7.2
1896,9.4
1896,8.9
1896,10.0
1896,10.0
1896,10.0
1896,10.0
1896,10.0
1896,8.9
1896,11.7
1896,7.8
1896,9.4
1896,10.0
1896,10.6
1896,10.6
1896,11.7
1896,10.6
1896,9.4
1896,10.0
1896,10.0
1896,10.0
1896,10.6
1896,10.6
1896,10.6
1896,10.6
1896,10.0
1896,9.4
1896,8.3
1896,6.7
1896,7.8
1896,8.3
1896,7.2
1896,8.3
1896,10.0
1896,10.6
1896,10.6
1896,6.7
1896,7.2
1896,7.8
1896,9.4
1896,11.1
1896,10.0
1896,10.0
1896,9.4
1896,9.4
1896,9.4
1896,6.1
1896,7.2
1896,6.1
1896,5.0
1896,3.3
1896,5.0
1896,7.2
1896,8.3
1896,7.2
1896,8.9
1896,10.0
1896,10.6
1896,11.7
1896,10.6
1896,11.1
1896,10.0
1896,10.6
1896,10.6
1897,9.4
1897,10.6
1897,10.0
1897,9.4
1897,9.4
1897,9.4
1897,10.0
1897,7.2
1897,6.7
1897,6.7
1897,7.8
1897,8.9
1897,7.8
1897,5.6
1897,5.0
1897,6.1
1897,5.6
1897,6.7
1897,6.7
1897,5.0
1897,5.0
1897,5.0
1897,3.9
1897,7.2
1897,6.1
1897,5.0
1897,6.1
1897,7.2
1897,7.8
1897,8.3
1897,7.8
1897,7.8
1897,10.0
1897,10.0
1897,11.1
1897,8.3
1897,8.9
1897,9.4
1897,10.6
1897,11.7
1897,8.9
1897,7.8
1897,8.9
1897,11.1
1897,9.4
1897,11.7
1897,11.1
1897,8.9
1897,10.0
1897,10.0
1897,10.6
1897,12.8
1897,11.7
1897,10.0
1897,11.7
1897,11.7
1897,12.2
1897,11.1
1897,8.9
1897,8.3
1897,8.9
1897,6.7
1897,8.3
1897,9.4
1897,10.0
1897,8.3
1897,11.1
1897,10.0
1897,9.4
1897,8.9
1897,8.9
1897,9.4
1897,9.4
1897,8.9
1897,10.0
1897,9.4
1897,11.7
1897,13.3
1897,10.6
1897,10.0
1897,12.2
1897,10.6
1897,13.3
1897,11.1
1897,11.7
1897,11.1
1897,11.1
1897,10.0
1897,10.0
1897,8.9
1897,7.2
1897,8.3
1897,9.4
1897,8.9
1897,8.9
1897,11.7
1897,10.6
1897,10.6
1897,12.8
1897,10.6
1897,11.7
1897,10.0
1897,10.6
1897,9.4
1897,11.1
1897,12.2
1897,12.8
1897,12.2
1897,11.1
1897,10.0
1897,10.6
1897,11.1
1897,11.1
1897,11.1
1897,10.6
1897,12.8
1897,12.8
1897,13.9
1897,11.1
1897,11.7
1897,12.2
1897,13.3
1897,11.1
1897,12.2
1897,11.1
1897,12.2
1897,15.0
1897,14.4
1897,12.8
1897,12.8
1897,12.2
1897,10.6
1897,11.7
1897,12.2
1897,13.9
1897,16.1
1897,20.0
1897,20.6
1897,18.3
1897,15.6
1897,18.9
1897,15.6
1897,18.3
1897,17.2
1897,13.9
1897,12.8
1897,13.3
1897,13.3
1897,13.3
1897,13.9
1897,13.9
1897,14.4
1897,15.0
1897,16.1
1897,19.4
1897,19.4
1897,18.3
1897,17.8
1897,15.0
1897,15.6
1897,15.6
1897,16.1
1897,16.1
1897,18.9
1897,18.3
1897,15.0
1897,14.4
1897,13.3
1897,14.4
1897,15.0
1897,17.2
1897,17.2
1897,15.0
1897,18.3
1897,16.1
1897,18.3
1897,18.9
1897,15.6
1897,17.8
1897,18.9
1897,20.6
1897,19.4
1897,20.6
1897,18.9
1897,18.9
1897,16.1
1897,16.1
1897,16.1
1897,15.0
1897,17.8
1897,17.8
1897,17.8
1897,18.3
1897,18.9
1897,20.0
1897,20.6
1897,17.8
1897,17.8
1897,18.9
1897,18.3
1897,18.3
1897,21.1
1897,18.9
1897,18.9
1897,18.3
1897,18.3
1897,18.9
1897,19.4
1897,20.0
1897,20.6
1897,20.0
1897,21.1
1897,20.0
1897,21.1
1897,21.1
1897,20.0
1897,19.4
1897,20.6
1897,18.9
1897,20.6
1897,21.1
1897,18.3
1897,18.3
1897,17.8
1897,18.9
1897,18.3
1897,18.3
1897,16.7
1897,18.3
1897,17.8
1897,16.1
1897,17.8
1897,16.7
1897,16.1
1897,15.6
1897,16.7
1897,18.3
1897,18.3
1897,17.2
1897,17.8
1897,15.6
1897,15.6
1897,15.6
1897,14.4
1897,16.7
1897,13.9
1897,15.0
1897,16.7
1897,17.2
1897,16.1
1897,13.9
1897,16.7
1897,16.1
1897,17.2
1897,17.2
1897,17.8
1897,20.6
1897,17.8
1897,15.6
1897,13.3
1897,13.9
1897,15.6
1897,16.1
1897,15.0
1897,15.0
1897,16.7
1897,15.6
1897,15.6
1897,17.8
1897,15.6
1897,15.6
1897,16.7
1897,16.7
1897,15.6
1897,16.1
1897,15.6
1897,15.6
1897,15.6
1897,15.6
1897,14.4
1897,14.4
1897,13.3
1897,15.6
1897,13.9
1897,12.2
1897,12.8
1897,15.6
1897,15.6
1897,15.0
1897,15.6
1897,16.1
1897,15.6
1897,14.4
1897,15.6
1897,13.3
1897,13.3
1897,13.3
1897,13.3
1897,14.4
1897,14.4
1897,13.9
1897,14.4
1897,14.4
1897,14.4
1897,14.4
1897,11.7
1897,11.7
1897,11.7
1897,11.1
1897,11.1
1897,12.8
1897,14.4
1897,13.9
1897,13.3
1897,13.9
1897,13.9
1897,13.3
1897,11.7
1897,10.6
1897,12.8
1897,12.8
1897,12.2
1897,12.2
1897,12.2
1897,11.1
1897,11.7
1897,10.0
1897,11.1
1897,10.0
1897,12.2
1897,12.2
1897,11.7
1897,10.0
1897,11.1
1897,7.8
1897,6.7
1897,10.6
1897,11.1
1897,11.1
1897,11.1
1897,12.8
1897,6.7
1897,10.0
1897,11.1
1897,8.3
1897,8.9
1897,11.1
1897,10.6
1897,11.7
1897,12.2
1897,11.7
1897,11.7
1897,10.0
1897,9.4
1897,9.4
1897,9.4
1897,10.0
1897,11.1
1897,11.1
1897,11.7
1897,11.7
1897,11.7
1897,12.8
1897,9.4
1897,9.4
1898,8.3
1898,7.2
1898,10.0
1898,11.7
1898,12.2
1898,10.6
1898,10.0
1898,8.9
1898,8.3
1898,10.6
1898,11.1
1898,12.2
1898,11.7
1898,9.4
1898,10.0
1898,11.7
1898,12.2
1898,11.7
1898,11.7
1898,11.7
1898,11.7
1898,12.2
1898,11.1
1898,10.6
1898,10.6
1898,11.1
1898,10.6
1898,10.6
1898,11.1
1898,12.8
1898,12.2
1898,12.2
1898,6.1
1898,11.1
1898,8.3
1898,8.3
1898,7.2
1898,8.9
1898,9.4
1898,10.0
1898,10.6
1898,11.1
1898,11.1
1898,8.9
1898,11.7
1898,12.8
1898,11.1
1898,12.8
1898,10.0
1898,7.2
1898,6.7
1898,5.6
1898,7.2
1898,7.2
1898,10.0
1898,10.0
1898,8.9
1898,8.9
1898,10.0
1898,8.9
1898,6.7
1898,7.8
1898,7.2
1898,6.7
1898,7.2
1898,7.2
1898,8.9
1898,8.9
1898,10.0
1898,10.6
1898,10.0
1898,8.9
1898,9.4
1898,12.8
1898,12.2
1898,13.9
1898,11.1
1898,9.4
1898,10.6
1898,10.0
1898,10.0
1898,13.3
1898,11.1
1898,7.8
1898,7.2
1898,7.2
1898,7.8
1898,9.4
1898,7.8
1898,10.0
1898,11.1
1898,11.1
1898,11.1
1898,12.2
1898,11.1
1898,11.1
1898,13.3
1898,11.7
1898,12.8
1898,12.2
1898,11.1
1898,12.8
1898,11.1
1898,12.8
1898,11.7
1898,12.2
1898,10.6
1898,12.2
1898,11.1
1898,14.4
1898,12.2
1898,12.2
1898,11.1
1898,14.4
1898,12.8
1898,12.8
1898,12.8
1898,12.8
1898,12.2
1898,12.8
1898,12.8
1898,11.1
1898,11.7
1898,14.4
1898,11.1
1898,13.9
1898,12.8
1898,17.2
1898,16.1
1898,15.6
1898,12.2
1898,11.7
1898,11.1
1898,11.7
1898,12.8
1898,12.2
1898,12.2
1898,13.3
1898,15.0
1898,19.4
1898,17.8
1898,14.4
1898,14.4
1898,15.0
1898,17.2
1898,16.1
1898,13.9
1898,16.1
1898,14.4
1898,15.0
1898,15.0
1898,12.8
1898,15.0
1898,15.6
1898,13.9
1898,12.2
1898,14.4
1898,14.4
1898,15.6
1898,17.8
1898,17.8
1898,16.7
1898,20.0
1898,18.3
1898,17.8
1898,18.9
1898,18.3
1898,18.9
1898,17.8
1898,17.8
1898,17.8
1898,17.8
1898,15.6
1898,15.0
1898,15.6
1898,14.4
1898,18.3
1898,17.8
1898,16.1
1898,18.3
1898,19.4
1898,16.7
1898,19.4
1898,16.7
1898,16.1
1898,19.4
1898,20.6
1898,21.1
1898,18.9
1898,18.9
1898,19.4
1898,22.2
1898,20.0
1898,20.0
1898,20.0
1898,20.6
1898,21.7
1898,22.2
1898,22.2
1898,19.4
1898,18.9
1898,16.7
1898,19.4
1898,18.9
1898,17.2
1898,16.7
1898,16.7
1898,20.0
1898,19.4
1898,18.9
1898,18.9
1898,19.4
1898,19.4
1898,21.1
1898,17.2
1898,18.3
1898,17.8
1898,15.6
1898,17.8
1898,17.8
1898,17.2
1898,17.8
1898,17.8
1898,17.8
1898,17.8
1898,19.4
1898,18.3
1898,20.6
1898,20.0
1898,18.3
1898,18.3
1898,19.4
1898,21.1
1898,19.4
1898,18.9
1898,17.8
1898,17.2
1898,17.8
1898,17.8
1898,17.8
1898,19.4
1898,18.9
1898,17.2
1898,17.8
1898,19.4
1898,18.9
1898,19.4
1898,21.1
1898,20.0
1898,20.0
1898,17.8
1898,18.9
1898,20.0
1898,18.3
1898,17.2
1898,20.6
1898,18.9
1898,18.3
1898,18.9
1898,18.3
1898,16.7
1898,17.8
1898,17.8
1898,17.8
1898,16.1
1898,16.1
1898,17.2
1898,16.1
1898,16.1
1898,14.4
1898,15.0
1898,18.3
1898,16.1
1898,16.1
1898,17.2
1898,17.2
1898,17.2
1898,15.6
1898,15.6
1898,16.1
1898,17.2
1898,17.8
1898,16.7
1898,13.9
1898,14.4
1898,13.9
1898,15.6
1898,13.3
1898,12.8
1898,11.1
1898,12.8
1898,12.8
1898,15.6
1898,16.1
1898,15.6
1898,15.6
1898,13.3
1898,15.0
1898,15.0
1898,12.8
1898,11.7
1898,12.2
1898,12.2
1898,11.1
1898,13.9
1898,15.6
1898,11.7
1898,11.7
1898,13.9
1898,13.3
1898,13.9
1898,14.4
1898,14.4
1898,13.9
1898,13.9
1898,12.2
1898,10.6
1898,11.7
1898,12.2
1898,13.9
1898,13.9
1898,13.9
1898,10.0
1898,11.1
1898,8.3
1898,8.3
1898,8.9
1898,5.6
1898,7.8
1898,8.9
1898,6.7
1898,6.1
1898,8.3
1898,11.7
1898,12.2
1898,13.3
1898,12.2
1898,12.2
1898,12.2
1898,12.2
1898,9.4
1898,10.6
1898,11.7
1898,12.8
1898,12.2
1898,12.8
1898,11.1
1898,12.8
1898,11.1
1898,12.2
1898,12.2
1898,11.7
1898,8.9
1898,8.3
1898,10.0
1898,10.6
1898,11.1
1898,12.2
1898,12.2
1898,11.7
1898,8.9
1898,8.9
1898,10.6
1898,10.6
1898,8.9
1899,7.8
1899,6.7
1899,11.7
1899,11.1
1899,10.0
1899,10.0
1899,11.1
1899,12.2
1899,11.7
1899,7.8
1899,11.1
1899,11.1
1899,7.2
1899,10.6
1899,12.2
1899,10.6
1899,10.0
1899,11.7
1899,10.6
1899,11.1
1899,11.1
1899,8.9
1899,7.2
1899,8.3
1899,8.9
1899,6.7
1899,6.7
1899,5.6
1899,5.6
1899,7.2
1899,6.1
1899,5.0
1899,6.1
1899,7.2
1899,11.1
1899,9.4
1899,9.4
1899,11.1
1899,10.6
1899,11.1
1899,11.1
1899,10.6
1899,10.6
1899,9.4
1899,10.6
1899,10.0
1899,10.6
1899,10.6
1899,9.4
1899,10.0
1899,8.9
1899,9.4
1899,9.4
1899,9.4
1899,10.0
1899,10.0
1899,10.0
1899,10.6
1899,12.8
1899,11.7
1899,10.0
1899,9.4
1899,10.0
1899,8.3
1899,10.0
1899,10.0
1899,8.9
1899,10.0
1899,11.7
1899,12.2
1899,10.6
1899,10.6
1899,12.8
1899,13.3
1899,13.3
1899,11.1
1899,8.9
1899,8.3
1899,7.2
1899,7.2
1899,7.2
1899,6.7
1899,7.8
1899,10.6
1899,11.1
1899,12.2
1899,11.7
1899,13.3
1899,11.7
1899,16.1
1899,12.2
1899,11.7
1899,15.0
1899,14.4
1899,12.8
1899,11.7
1899,9.4
1899,10.6
1899,14.4
1899,12.2
1899,10.6
1899,9.4
1899,10.6
1899,11.1
1899,10.6
1899,11.1
1899,10.6
1899,11.7
1899,12.2
1899,11.7
1899,12.8
1899,11.7
1899,13.3
1899,13.3
1899,12.2
1899,13.3
1899,11.7
1899,12.8
1899,14.4
1899,11.7
1899,13.3
1899,12.8
1899,13.3
1899,11.7
1899,11.7
1899,12.2
1899,12.8
1899,13.3
1899,13.3
1899,13.3
1899,13.3
1899,12.2
1899,12.2
1899,12.2
1899,12.2
1899,12.2
1899,12.8
1899,14.4
1899,12.8
1899,14.4
1899,15.6
1899,14.4
1899,15.0
1899,14.4
1899,12.8
1899,12.8
1899,14.4
1899,15.0
1899,15.0
1899,16.1
1899,15.6
1899,16.7
1899,17.2
1899,16.7
1899,18.9
1899,20.0
1899,19.4
1899,22.8
1899,18.9
1899,19.4
1899,20.0
1899,20.6
1899,21.7
1899,20.0
1899,19.4
1899,21.1
1899,22.8
1899,18.3
1899,17.2
1899,14.4
1899,13.3
1899,15.0
1899,18.9
1899,18.9
1899,18.9
1899,22.2
1899,19.4
1899,16.1
1899,19.4
1899,17.8
1899,17.2
1899,16.7
1899,15.6
1899,16.7
1899,20.6
1899,20.6
1899,18.9
1899,18.9
1899,18.3
1899,17.8
1899,17.2
1899,15.6
1899,17.8
1899,17.8
1899,17.8
1899,18.3
1899,18.3
1899,18.9
1899,17.2
1899,18.3
1899,21.1
1899,20.0
1899,22.2
1899,21.1
1899,18.3
1899,18.9
1899,21.1
1899,20.0
1899,19.4
1899,21.7
1899,20.6
1899,20.0
1899,21.1
1899,22.2
1899,22.2
1899,20.6
1899,19.4
1899,21.1
1899,21.1
1899,20.6
1899,21.1
1899,20.6
1899,21.1
1899,21.1
1899,20.6
1899,21.1
1899,21.7
1899,20.6
1899,21.1
1899,23.3
1899,21.7
1899,21.1
1899,22.2
1899,22.2
1899,22.2
1899,22.2
1899,21.7
1899,20.6
1899,20.0
1899,20.6
1899,20.0
1899,20.0
1899,19.4
1899,17.8
1899,18.3
1899,19.4
1899,19.4
1899,20.0
1899,18.3
1899,20.0
1899,20.0
1899,19.4
1899,20.6
1899,20.0
1899,18.9
1899,18.9
1899,18.3
1899,17.8
1899,17.2
1899,18.9
1899,16.1
1899,16.1
1899,14.4
1899,16.1
1899,14.4
1899,15.6
1899,16.1
1899,17.2
1899,15.0
1899,12.8
1899,13.3
1899,12.2
1899,12.2
1899,13.3
1899,15.0
1899,15.0
1899,13.9
1899,13.9
1899,12.8
1899,13.3
1899,15.6
1899,16.1
1899,16.1
1899,14.4
1899,12.8
1899,13.9
1899,12.2
1899,13.3
1899,13.9
1899,13.9
1899,15.6
1899,15.6
1899,15.0
1899,14.4
1899,14.4
1899,14.4
1899,13.9
1899,14.4
1899,13.9
1899,12.8
1899,15.0
1899,14.4
1899,12.2
1899,14.4
1899,13.3
1899,13.9
1899,13.3
1899,14.4
1899,13.9
1899,12.8
1899,13.3
1899,12.2
1899,13.3
1899,12.2
1899,12.2
1899,12.8
1899,12.8
1899,11.7
1899,12.8
1899,12.2
1899,11.7
1899,13.3
1899,11.7
1899,11.1
1899,11.7
1899,11.1
1899,11.7
1899,12.2
1899,12.2
1899,12.2
1899,12.8
1899,12.8
1899,11.7
1899,12.8
1899,10.0
1899,10.6
1899,12.2
1899,12.2
1899,12.2
1899,12.2
1899,11.1
1899,10.0
1899,8.3
1899,8.9
1899,9.4
1899,8.9
1899,8.3
1899,4.4
1899,10.6
1899,11.1
1899,7.8
1899,8.9
1899,10.0
1899,10.6
1899,10.6
1899,10.0
1899,10.0
1899,9.4
1899,6.1
1899,5.6
1899,7.8
1899,9.4
1899,7.8
1899,6.7
1899,10.0
1900,10.0
1900,7.8
1900,7.8
1900,7.2
1900,10.0
1900,10.0
1900,8.9
1900,11.1
1900,8.9
1900,10.0
1900,10.6
1900,11.1
1900,10.6
1900,8.3
1900,9.4
1900,9.4
1900,9.4
1900,10.0
1900,11.1
1900,10.6
1900,12.2
1900,12.2
1900,10.6
1900,10.6
1900,11.1
1900,11.7
1900,7.2
1900,7.2
1900,7.2
1900,6.7
1900,5.0
1900,5.6
1900,7.2
1900,5.0
1900,4.4
1900,4.4
1900,5.0
1900,5.0
1900,6.1
1900,5.6
1900,0.6
1900,3.9
1900,3.9
1900,3.3
1900,9.4
1900,10.0
1900,9.4
1900,7.8
1900,9.4
1900,7.8
1900,6.7
1900,8.3
1900,11.1
1900,12.2
1900,12.2
1900,10.0
1900,8.9
1900,8.3
1900,6.7
1900,6.7
1900,6.7
1900,7.8
1900,8.3
1900,7.2
1900,8.3
1900,6.1
1900,6.1
1900,8.3
1900,9.4
1900,11.1
1900,11.1
1900,11.7
1900,9.4
1900,10.0
1900,6.1
1900,5.0
1900,5.6
1900,6.1
1900,6.7
1900,10.6
1900,6.7
1900,9.4
1900,6.7
1900,6.7
1900,7.8
1900,8.3
1900,10.0
1900,7.8
1900,9.4
1900,10.6
1900,8.3
1900,12.8
1900,12.8
1900,8.3
1900,9.4
1900,11.1
1900,10.6
1900,9.4
1900,10.6
1900,10.6
1900,11.1
1900,12.8
1900,13.3
1900,12.8
1900,11.7
1900,12.2
1900,14.4
1900,13.3
1900,13.3
1900,13.3
1900,12.2
1900,13.3
1900,14.4
1900,12.8
1900,12.2
1900,12.8
1900,12.2
1900,12.8
1900,13.9
1900,13.3
1900,13.3
1900,13.9
1900,12.2
1900,12.2
1900,12.2
1900,13.3
1900,14.4
1900,13.3
1900,12.2
1900,11.7
1900,13.3
1900,13.3
1900,10.6
1900,11.1
1900,12.8
1900,15.6
1900,15.6
1900,17.2
1900,13.3
1900,13.9
1900,12.8
1900,13.3
1900,13.3
1900,13.9
1900,13.9
1900,12.8
1900,13.9
1900,14.4
1900,16.1
1900,15.6
1900,15.6
1900,16.1
1900,19.4
1900,18.3
1900,18.9
1900,16.7
1900,17.8
1900,16.1
1900,13.9
1900,13.9
1900,13.3
1900,13.3
1900,15.6
1900,16.7
1900,14.4
1900,17.2
1900,16.1
1900,17.8
1900,16.7
1900,15.6
1900,16.1
1900,16.7
1900,15.0
1900,16.1
1900,15.6
1900,16.7
1900,16.1
1900,16.1
1900,16.1
1900,15.6
1900,15.0
1900,15.6
1900,16.1
1900,16.7
1900,15.0
1900,18.3
1900,17.2
1900,18.3
1900,17.8
1900,17.8
1900,17.8
1900,16.1
1900,18.9
1900,15.6
1900,18.9
1900,15.6
1900,21.1
1900,17.2
1900,18.3
1900,20.0
1900,18.3
1900,18.3
1900,21.1
1900,20.6
1900,21.1
1900,20.0
1900,20.6
1900,20.0
1900,21.1
1900,20.6
1900,21.1
1900,20.0
1900,18.3
1900,16.7
1900,17.8
1900,18.9
1900,18.9
1900,16.1
1900,16.7
1900,17.2
1900,16.7
1900,17.8
1900,18.3
1900,18.3
1900,18.3
1900,20.0
1900,21.1
1900,19.4
1900,19.4
1900,18.9
1900,16.1
1900,17.8
1900,18.3
1900,16.1
1900,16.7
1900,18.3
1900,18.3
1900,17.2
1900,18.3
1900,16.7
1900,18.3
1900,18.9
1900,17.8
1900,18.9
1900,17.2
1900,17.2
1900,18.3
1900,18.3
1900,18.3
1900,19.4
1900,17.8
1900,18.9
1900,18.9
1900,17.8
1900,18.3
1900,18.3
1900,17.2
1900,17.2
1900,18.3
1900,17.2
1900,17.2
1900,17.8
1900,17.2
1900,17.8
1900,17.8
1900,16.7
1900,16.1
1900,16.7
1900,16.1
1900,15.6
1900,15.6
1900,15.6
1900,14.4
1900,15.6
1900,14.4
1900,13.9
1900,14.4
1900,14.4
1900,15.6
1900,16.1
1900,15.6
1900,15.0
1900,13.3
1900,12.8
1900,12.8
1900,13.9
1900,10.6
1900,13.9
1900,13.9
1900,13.9
1900,13.9
1900,13.3
1900,12.8
1900,11.7
1900,14.4
1900,14.4
1900,14.4
1900,12.2
1900,10.6
1900,10.0
1900,11.7
1900,12.2
1900,13.9
1900,13.9
1900,15.0
1900,13.9
1900,13.3
1900,12.8
1900,12.8
1900,10.0
1900,12.2
1900,13.9
1900,7.8
1900,6.1
1900,11.1
1900,14.4
1900,13.9
1900,8.9
1900,11.1
1900,10.0
1900,8.9
1900,8.9
1900,8.3
1900,6.1
1900,8.9
1900,8.9
1900,9.4
1900,11.1
1900,11.1
1900,11.7
1900,11.7
1900,7.8
1900,8.9
1900,10.6
1900,10.0
1900,9.4
1900,12.8
1900,11.7
1900,12.8
1900,9.4
1900,11.7
1900,12.8
1900,11.7
1900,11.1
1900,11.7
1900,11.7
1900,11.1
1900,11.7
1900,10.0
1900,11.1
1900,10.6
1900,7.8
1900,11.7
1900,11.7
1900,7.8
1900,9.4
1900,10.0
1900,11.7
1900,11.7
1900,10.6
1900,9.4
1900,7.8
1900,10.0
1900,10.0
1900,7.8
1901,8.9
1901,10.0
1901,10.0
1901,10.0
1901,9.4
1901,5.6
1901,5.0
1901,4.4
1901,3.3
1901,5.0
1901,8.9
1901,9.4
1901,9.4
1901,9.4
1901,9.4
1901,10.0
1901,10.6
1901,8.9
1901,8.3
1901,10.6
1901,11.1
1901,11.1
1901,8.3
1901,10.6
1901,7.8
1901,11.1
1901,11.1
1901,6.1
1901,2.8
1901,5.0
1901,6.1
1901,5.6
1901,7.2
1901,6.1
1901,7.8
1901,5.6
1901,5.6
1901,5.6
1901,8.3
1901,6.7
1901,7.2
1901,6.1
1901,4.4
1901,7.8
1901,3.9
1901,7.2
1901,6.7
1901,7.8
1901,7.8
1901,6.7
1901,7.2
1901,7.8
1901,7.8
1901,8.9
1901,8.9
