year,max temp
1903,6.1
1903,8.9
1903,7.2
1903,6.7
1903,6.7
1903,7.2
1903,10.0
1903,8.9
1903,11.7
1903,9.4
1903,7.2
1903,8.9
1903,11.7
1903,7.8
1903,8.9
1903,9.4
1903,9.4
1903,7.8
1903,10.0
1903,8.9
1903,8.9
1903,9.4
1903,7.2
1903,9.4
1903,9.4
1903,7.8
1903,9.4
1903,10.0
1903,11.1
1903,7.2
1903,5.0
1903,5.6
1903,5.6
1903,5.6
1903,5.6
1903,5.6
1903,7.2
1903,7.8
1903,10.0
1903,7.8
1903,8.3
1903,8.9
1903,11.1
1903,9.4
1903,10.0
1903,8.9
1903,9.4
1903,8.9
1903,11.7
1903,11.7
1903,10.0
1903,8.9
1903,8.3
1903,10.0
1903,8.3
1903,8.3
1903,10.6
1903,11.1
1903,7.8
1903,8.9
1903,11.7
1903,10.0
1903,10.0
1903,10.0
1903,10.6
1903,9.4
1903,11.7
1903,12.8
1903,12.2
1903,15.0
1903,12.8
1903,12.2
1903,19.4
1903,15.6
1903,12.2
1903,16.1
1903,15.0
1903,16.1
1903,12.2
1903,11.1
1903,11.7
1903,12.2
1903,13.9
1903,13.9
1903,13.9
1903,15.0
1903,17.2
1903,14.4
1903,16.7
1903,16.7
1903,15.6
1903,12.8
1903,10.6
1903,12.8
1903,12.8
1903,14.4
1903,14.4
1903,12.2
1903,11.7
1903,13.3
1903,15.0
1903,15.0
1903,16.7
1903,16.7
1903,16.1
1903,17.8
1903,14.4
1903,16.1
1903,15.0
1903,15.0
1903,17.8
1903,16.7
1903,14.4
1903,14.4
1903,16.1
1903,11.7
1903,14.4
1903,15.0
1903,18.9
1903,15.6
1903,15.0
1903,13.9
1903,14.4
1903,12.8
1903,13.9
1903,13.9
1903,14.4
1903,15.0
1903,18.3
1903,15.6
1903,18.3
1903,17.8
1903,18.9
1903,17.8
1903,16.1
1903,16.1
1903,16.1
1903,16.7
1903,15.6
1903,12.8
1903,13.9
1903,14.4
1903,15.6
1903,15.0
1903,15.0
1903,14.4
1903,15.0
1903,16.7
1903,17.8
1903,15.0
1903,14.4
1903,15.0
1903,15.6
1903,15.6
1903,15.6
1903,15.6
1903,13.9
1903,15.6
1903,12.8
1903,14.4
1903,13.3
1903,14.4
1903,14.4
1903,15.6
1903,16.1
1903,15.0
1903,16.1
1903,15.6
1903,15.0
1903,13.3
1903,16.1
1903,15.0
1903,15.0
1903,13.9
1903,14.4
1903,16.1
1903,16.1
1903,14.4
1903,13.9
1903,13.3
1903,13.3
1903,10.6
1903,11.1
1903,11.1
1903,11.1
1903,12.8
1903,15.6
1903,15.0
1903,13.9
1903,16.1
1903,13.9
1903,15.0
1903,16.7
1903,15.0
1903,18.3
1903,16.7
1903,17.2
1903,16.1
1903,16.1
1903,17.2
1903,17.2
1903,16.1
1903,15.0
1903,12.8
1903,13.9
1903,14.4
1903,12.8
1903,10.6
1903,12.8
1903,11.1
1903,10.6
1903,11.1
1903,15.0
1903,13.9
1903,9.4
1903,11.1
1903,10.6
1903,10.0
1903,10.6
1903,10.6
1903,12.2
1903,12.8
1903,11.1
1903,8.9
1903,9.4
1903,11.1
1903,11.1
1903,9.4
1903,8.3
1903,8.9
1903,9.4
1903,10.0
1903,10.6
1903,12.2
1903,11.1
1903,11.1
1903,11.7
1903,10.6
1903,10.0
1903,8.3
1903,10.0
1903,10.6
1903,11.1
1903,10.6
1903,11.7
1903,11.7
1903,8.9
1903,8.9
1903,8.3
1903,8.3
1903,8.3
1903,8.9
1903,10.6
1903,10.0
1903,10.6
1903,11.1
1903,7.8
1903,7.2
1903,7.2
1903,8.3
1903,7.2
1903,3.3
1903,3.9
1903,4.4
1903,8.9
1903,8.3
1903,6.1
1903,5.0
1903,6.7
1903,7.2
1903,7.8
1903,7.2
1903,6.7
1903,5.6
1903,6.1
1903,7.2
1903,7.8
1903,7.8
1903,5.6
1903,7.2
1903,7.2
1903,6.7
1903,7.2
1903,10.6
1903,9.4
1903,7.2
1903,6.7
1903,6.1
1903,4.4
1903,3.3
1903,2.8
1903,2.8
1903,2.2
1903,2.8
1904,3.3
1904,6.1
1904,6.7
1904,6.1
1904,5.6
1904,7.2
1904,6.7
1904,6.1
1904,6.1
1904,5.6
1904,6.1
1904,7.8
1904,7.2
1904,6.7
1904,4.4
1904,5.6
1904,8.3
1904,8.3
1904,7.8
1904,8.3
1904,7.2
1904,8.3
1904,7.2
1904,5.0
1904,6.7
1904,7.8
1904,7.2
1904,6.7
1904,5.0
1904,6.1
1904,2.8
1904,5.6
1904,5.0
1904,5.6
1904,3.9
1904,3.9
1904,5.0
1904,6.1
1904,5.0
1904,6.1
1904,6.1
1904,3.9
1904,6.7
1904,7.8
1904,5.6
1904,2.8
1904,3.9
1904,4.4
1904,4.4
1904,8.9
1904,7.2
1904,8.9
1904,8.3
1904,7.2
1904,7.2
1904,8.3
1904,6.1
1904,7.2
1904,7.2
1904,2.8
1904,2.8
1904,5.0
1904,5.0
1904,3.3
1904,4.4
1904,2.8
1904,3.9
1904,5.0
1904,6.7
1904,8.9
1904,8.3
1904,7.2
1904,7.8
1904,8.3
1904,7.2
1904,11.1
1904,10.0
1904,9.4
1904,10.6
1904,8.3
1904,7.8
1904,8.9
1904,10.0
1904,11.1
1904,7.2
1904,6.7
1904,7.8
1904,8.9
1904,5.6
1904,6.1
1904,6.7
1904,7.2
1904,10.0
1904,5.6
1904,7.8
1904,8.9
1904,7.2
1904,8.9
1904,11.7
1904,6.7
1904,7.8
1904,9.4
1904,11.1
1904,11.1
1904,13.9
1904,12.8
1904,10.0
1904,10.0
1904,10.0
1904,14.4
1904,7.8
1904,9.4
1904,8.3
1904,9.4
1904,11.1
1904,7.2
1904,8.9
1904,8.9
1904,10.6
1904,10.0
1904,9.4
1904,9.4
1904,8.3
1904,9.4
1904,12.2
1904,11.1
1904,10.0
1904,8.3
1904,9.4
1904,9.4
1904,9.4
1904,12.8
1904,13.3
1904,15.0
1904,11.1
1904,11.1
1904,17.2
1904,10.6
1904,9.4
1904,11.1
1904,14.4
1904,12.2
1904,11.1
1904,11.7
1904,12.2
1904,16.1
1904,12.8
1904,13.9
1904,14.4
1904,16.7
1904,16.1
1904,15.6
1904,13.3
1904,16.7
1904,18.9
1904,18.9
1904,14.4
1904,14.4
1904,15.0
1904,15.6
1904,12.2
1904,12.8
1904,14.4
1904,18.9
1904,20.0
1904,14.4
1904,16.1
1904,13.3
1904,13.9
1904,13.3
1904,13.3
1904,12.2
1904,12.8
1904,13.3
1904,15.0
1904,14.4
1904,13.3
1904,12.8
1904,15.0
1904,18.3
1904,20.6
1904,17.2
1904,13.9
1904,14.4
1904,13.3
1904,12.2
1904,13.9
1904,13.9
1904,13.9
1904,12.8
1904,13.9
1904,15.6
1904,15.6
1904,21.1
1904,17.2
1904,17.8
1904,15.0
1904,15.6
1904,16.7
1904,16.7
1904,19.4
1904,16.1
1904,20.0
1904,18.9
1904,17.8
1904,16.1
1904,14.4
1904,15.0
1904,16.1
1904,20.6
1904,17.8
1904,21.1
1904,18.3
1904,17.8
1904,18.3
1904,18.9
1904,17.8
1904,16.7
1904,18.3
1904,16.1
1904,16.7
1904,16.7
1904,16.1
1904,15.6
1904,16.1
1904,17.2
1904,17.2
1904,15.0
1904,16.1
1904,15.6
1904,15.0
1904,13.9
1904,14.4
1904,13.9
1904,12.8
1904,14.4
1904,13.3
1904,13.3
1904,14.4
1904,16.1
1904,18.3
1904,21.1
1904,21.1
1904,15.6
1904,15.6
1904,13.3
1904,14.4
1904,13.9
1904,15.6
1904,15.6
1904,15.0
1904,15.0
1904,13.3
1904,13.3
1904,14.4
1904,12.2
1904,15.0
1904,14.4
1904,16.7
1904,16.7
1904,17.2
1904,18.3
1904,17.8
1904,17.2
1904,16.1
1904,14.4
1904,14.4
1904,13.3
1904,12.2
1904,13.3
1904,14.4
1904,16.1
1904,16.1
1904,13.3
1904,13.3
1904,12.2
1904,12.2
1904,13.9
1904,12.8
1904,12.2
1904,10.0
1904,10.6
1904,12.2
1904,11.7
1904,12.8
1904,12.8
1904,13.3
1904,12.8
1904,12.8
1904,12.2
1904,12.2
1904,12.8
1904,13.3
1904,13.3
1904,15.0
1904,11.7
1904,11.1
1904,10.6
1904,10.6
1904,10.6
1904,12.2
1904,12.2
1904,11.7
1904,11.7
1904,11.1
1904,12.2
1904,11.7
1904,11.7
1904,11.7
1904,11.1
1904,8.3
1904,8.3
1904,11.7
1904,11.7
1904,10.0
1904,10.6
1904,11.1
1904,11.7
1904,12.2
1904,11.1
1904,9.4
1904,12.8
1904,10.6
1904,8.3
1904,5.0
1904,4.4
1904,5.0
1904,6.1
1904,5.6
1904,9.4
1904,7.2
1904,8.9
1904,8.9
1904,9.4
1904,10.0
1904,8.9
1904,8.9
1904,10.6
1904,12.8
1904,7.8
1904,6.7
1904,6.1
1904,4.4
1904,4.4
1904,5.0
1904,10.6
1904,6.7
1904,9.4
1904,8.9
1904,11.7
1904,12.2
1904,9.4
1904,9.4
1904,8.3
1904,8.3
1904,7.8
1904,6.1
1904,5.6
1904,5.6
1904,5.0
1904,6.1
1904,7.2
1904,10.6
1904,11.7
1904,10.0
1904,8.9
1905,8.9
1905,9.4
1905,9.4
1905,9.4
1905,9.4
1905,10.0
1905,9.4
1905,10.0
1905,9.4
1905,8.3
1905,8.3
1905,6.7
1905,6.1
1905,7.2
1905,5.0
1905,4.4
1905,6.7
1905,6.1
1905,8.9
1905,5.0
1905,3.3
1905,5.0
1905,6.7
1905,6.7
1905,7.2
1905,8.9
1905,8.9
1905,8.9
1905,8.9
1905,10.0
1905,7.2
1905,7.2
1905,6.7
1905,8.9
1905,9.4
1905,10.0
1905,7.2
1905,11.1
1905,11.1
1905,10.6
1905,7.8
1905,5.6
1905,8.9
1905,8.9
1905,8.9
1905,9.4
1905,9.4
1905,10.6
1905,10.0
1905,6.1
1905,6.1
1905,6.1
1905,6.7
1905,5.6
1905,5.0
1905,7.2
1905,7.8
1905,7.2
1905,8.3
1905,7.8
1905,10.0
1905,8.3
1905,10.0
1905,8.3
1905,9.4
1905,9.4
1905,8.9
1905,7.2
1905,8.9
1905,6.1
1905,7.2
1905,8.3
1905,9.4
1905,6.7
1905,10.0
1905,10.6
1905,8.9
1905,11.1
1905,7.8
1905,11.7
1905,13.3
1905,6.7
1905,11.7
1905,8.9
1905,11.1
1905,10.6
1905,11.7
1905,10.6
1905,8.9
1905,9.4
1905,11.7
1905,12.8
1905,12.2
1905,12.8
1905,7.2
1905,5.6
1905,6.1
1905,7.8
1905,7.2
1905,7.8
1905,8.9
1905,12.8
1905,15.6
1905,14.4
1905,13.9
1905,10.6
1905,8.9
1905,7.2
1905,8.3
1905,8.3
1905,7.8
1905,8.9
1905,7.8
1905,7.2
1905,9.4
1905,10.6
1905,15.0
1905,10.6
1905,9.4
1905,10.0
1905,8.9
1905,8.3
1905,8.3
1905,12.2
1905,15.0
1905,12.2
1905,10.6
1905,10.0
1905,12.2
1905,11.7
1905,11.7
1905,11.7
1905,12.8
1905,12.2
1905,14.4
1905,16.1
1905,16.1
1905,19.4
1905,12.8
1905,14.4
1905,12.2
1905,12.8
1905,11.1
1905,12.8
1905,11.1
1905,12.8
1905,17.2
1905,13.9
1905,16.7
1905,14.4
1905,17.2
1905,15.0
1905,15.0
1905,13.9
1905,13.3
1905,13.9
1905,13.9
1905,13.3
1905,13.9
1905,15.0
1905,14.4
1905,14.4
1905,15.0
1905,16.1
1905,15.0
1905,15.6
1905,15.0
1905,13.3
1905,14.4
1905,16.1
1905,14.4
1905,14.4
1905,20.0
1905,25.6
1905,25.6
1905,21.7
1905,16.7
1905,17.2
1905,14.4
1905,15.6
1905,16.1
1905,19.4
1905,16.1
1905,16.1
1905,16.1
1905,13.9
1905,16.1
1905,16.1
1905,18.9
1905,21.1
1905,18.3
1905,16.7
1905,17.2
1905,19.4
1905,21.7
1905,16.7
1905,16.1
1905,15.0
1905,16.1
1905,17.8
1905,18.3
1905,17.8
1905,16.7
1905,17.2
1905,17.2
1905,15.6
1905,16.1
1905,15.6
1905,16.7
1905,16.7
1905,16.1
1905,16.1
1905,14.4
1905,17.2
1905,14.4
1905,16.7
1905,14.4
1905,15.6
1905,16.7
1905,15.6
1905,15.6
1905,13.9
1905,14.4
1905,16.1
1905,16.7
1905,17.8
1905,16.7
1905,21.7
1905,16.1
1905,15.6
1905,13.9
1905,15.0
1905,20.6
1905,16.1
1905,14.4
1905,16.1
1905,16.1
1905,14.4
1905,15.6
1905,15.6
1905,15.6
1905,13.9
1905,13.9
1905,15.6
1905,14.4
1905,14.4
1905,16.7
1905,15.0
1905,15.6
1905,15.6
1905,13.3
1905,12.8
1905,13.9
1905,12.8
1905,15.0
1905,12.8
1905,12.2
1905,12.8
1905,13.3
1905,13.3
1905,13.9
1905,13.9
1905,12.8
1905,15.0
1905,15.0
1905,15.0
1905,13.9
1905,15.0
1905,15.6
1905,13.9
1905,13.9
1905,12.2
1905,11.1
1905,12.2
1905,11.7
1905,12.2
1905,11.1
1905,10.6
1905,11.1
1905,11.7
1905,12.2
1905,13.3
1905,11.7
1905,12.2
1905,12.2
1905,9.4
1905,11.7
1905,7.8
1905,7.2
1905,9.4
1905,7.8
1905,8.9
1905,8.9
1905,8.3
1905,8.3
1905,9.4
1905,8.9
1905,10.6
1905,10.6
1905,10.6
1905,10.6
1905,9.4
1905,8.3
1905,11.1
1905,8.3
1905,9.4
1905,10.0
1905,9.4
1905,8.9
1905,8.9
1905,9.4
1905,8.3
1905,7.8
1905,8.3
1905,8.3
1905,10.0
1905,8.9
1905,7.2
1905,6.7
1905,6.1
1905,6.1
1905,5.0
1905,6.1
1905,8.9
1905,7.2
1905,11.1
1905,8.3
1905,7.2
1905,7.8
1905,8.3
1905,6.7
1905,6.1
1905,7.8
1905,8.9
1905,10.6
1905,11.1
1905,11.1
1905,9.4
1905,9.4
1905,11.7
1905,11.7
1905,7.8
1905,7.8
1905,6.1
1905,8.9
1905,7.8
1905,8.9
1905,8.9
1905,8.9
1905,8.9
1905,6.1
1905,9.4
1905,7.2
1905,9.4
1905,10.0
1905,8.9
1905,8.3
1905,7.2
1905,8.9
1905,8.3
1905,8.3
1905,6.1
1905,6.7
1905,6.7
1905,6.7
1906,3.9
1906,10.6
1906,9.4
1906,9.4
1906,7.8
1906,7.8
1906,5.0
1906,7.8
1906,7.8
1906,7.2
1906,7.2
1906,6.1
1906,6.1
1906,8.3
1906,6.7
1906,3.9
1906,7.2
1906,6.7
1906,6.1
1906,8.3
1906,8.3
1906,8.3
1906,7.2
1906,10.0
1906,8.3
1906,9.4
1906,10.0
1906,10.6
1906,7.8
1906,7.8
1906,8.9
1906,7.8
1906,6.1
1906,5.6
1906,5.6
1906,6.7
1906,7.2
1906,7.2
1906,4.4
1906,6.7
1906,6.1
1906,4.4
1906,4.4
1906,4.4
1906,4.4
1906,5.0
1906,5.6
1906,7.2
1906,6.1
1906,5.0
1906,6.1
1906,8.3
1906,5.0
1906,5.0
1906,6.1
1906,6.1
1906,5.6
1906,5.0
1906,7.2
1906,7.2
1906,4.4
1906,7.2
1906,10.0
1906,10.0
1906,8.9
1906,10.6
1906,6.1
1906,6.1
1906,7.8
1906,7.8
1906,2.2
1906,4.4
1906,10.0
1906,10.0
1906,11.1
1906,9.4
1906,6.1
1906,6.7
1906,7.2
1906,7.8
1906,7.2
1906,7.2
1906,4.4
1906,5.6
1906,6.1
1906,7.2
1906,7.8
1906,7.8
1906,8.9
1906,9.4
1906,9.4
1906,12.2
1906,12.2
1906,11.1
1906,10.0
1906,11.1
1906,8.9
1906,10.6
1906,12.8
1906,13.3
1906,11.1
1906,17.8
1906,7.8
1906,10.0
1906,11.1
1906,9.4
1906,7.2
1906,6.1
1906,9.4
1906,10.6
1906,8.3
1906,7.2
1906,7.2
1906,7.8
1906,6.7
1906,7.2
1906,8.9
1906,6.1
1906,7.2
1906,6.1
1906,7.2
1906,9.4
1906,12.2
1906,8.9
1906,11.7
1906,15.0
1906,13.3
1906,8.3
1906,7.8
1906,9.4
1906,12.2
1906,15.0
1906,8.9
1906,8.9
1906,8.9
1906,8.3
1906,6.7
1906,10.0
1906,10.0
1906,11.1
1906,11.1
1906,11.1
1906,8.9
1906,10.0
1906,12.8
1906,11.7
1906,12.8
1906,16.7
1906,12.8
1906,12.8
1906,13.9
1906,10.0
1906,8.9
1906,11.7
1906,12.2
1906,18.9
1906,17.2
1906,14.4
1906,16.1
1906,16.7
1906,14.4
1906,14.4
1906,12.8
1906,12.8
1906,12.2
1906,13.9
1906,14.4
1906,16.1
1906,16.7
1906,18.3
1906,17.2
1906,15.6
1906,17.2
1906,18.3
1906,17.2
1906,16.7
1906,17.2
1906,14.4
1906,14.4
1906,11.1
1906,14.4
1906,13.9
1906,12.8
1906,15.6
1906,17.2
1906,18.3
1906,16.7
1906,16.7
1906,16.1
1906,16.1
1906,15.0
1906,16.1
1906,16.1
1906,13.9
1906,13.9
1906,13.9
1906,14.4
1906,16.7
1906,16.7
1906,16.7
1906,13.3
1906,18.3
1906,15.6
1906,15.6
1906,16.7
1906,19.4
1906,21.7
1906,15.0
1906,18.3
1906,18.9
1906,20.0
1906,21.1
1906,20.0
1906,16.7
1906,17.2
1906,14.4
1906,15.6
1906,20.6
1906,21.1
1906,15.6
1906,16.7
1906,16.7
1906,15.0
1906,17.2
1906,17.8
1906,17.2
1906,16.1
1906,14.4
1906,12.8
1906,11.7
1906,17.2
1906,15.6
1906,16.1
1906,16.7
1906,16.1
1906,15.6
1906,15.0
1906,16.1
1906,16.7
1906,20.0
1906,23.3
1906,21.1
1906,25.0
1906,28.9
1906,21.7
1906,16.7
1906,16.1
1906,15.6
1906,15.6
1906,16.1
1906,13.9
1906,14.4
1906,17.2
1906,15.0
1906,17.2
1906,15.0
1906,13.9
1906,12.2
1906,12.8
1906,16.1
1906,17.2
1906,16.1
1906,16.7
1906,17.2
1906,18.3
1906,16.7
1906,15.0
1906,12.8
1906,15.6
1906,18.3
1906,17.2
1906,15.6
1906,17.2
1906,15.6
1906,14.4
1906,15.0
1906,13.9
1906,13.9
1906,16.1
1906,15.6
1906,15.0
1906,13.9
1906,16.1
1906,13.3
1906,11.1
1906,8.9
1906,12.8
1906,11.7
1906,10.6
1906,10.0
1906,10.6
1906,8.3
1906,12.2
1906,16.1
1906,16.7
1906,14.4
1906,10.6
1906,11.7
1906,11.1
1906,10.0
1906,9.4
1906,6.7
1906,9.4
1906,11.1
1906,9.4
1906,9.4
1906,10.0
1906,10.6
1906,10.0
1906,11.7
1906,10.0
1906,10.6
1906,8.9
1906,6.7
1906,7.2
1906,10.6
1906,7.2
1906,9.4
1906,8.3
1906,10.0
1906,8.3
1906,8.3
1906,6.7
1906,6.7
1906,13.3
1906,14.4
1906,15.0
1906,13.3
1906,11.1
1906,11.7
1906,11.1
1906,11.1
1906,11.7
1906,7.2
1906,10.6
1906,11.1
1906,10.6
1906,11.1
1906,7.2
1906,7.2
1906,10.0
1906,7.8
1906,5.0
1906,8.3
1906,8.9
1906,6.7
1906,5.0
1906,5.6
1906,10.0
1906,10.6
1906,11.1
1906,10.6
1906,8.9
1906,8.9
1906,6.7
1906,3.9
1906,6.7
1906,8.3
1906,3.9
1906,2.8
1906,2.8
1906,1.7
1906,1.1
1906,7.2
1906,7.2
1907,6.1
1907,5.0
1907,5.6
1907,8.9
1907,10.0
1907,8.9
1907,8.9
1907,8.3
1907,8.3
1907,8.3
1907,8.9
1907,8.9
1907,8.3
1907,8.9
1907,7.8
1907,8.3
1907,7.2
1907,6.7
1907,7.2
1907,7.8
1907,6.7
1907,7.2
1907,2.2
1907,5.6
1907,6.7
1907,8.3
1907,8.3
1907,8.9
1907,6.1
1907,5.6
1907,4.4
1907,6.7
1907,6.7
1907,6.1
1907,5.0
1907,6.7
1907,3.9
1907,2.8
1907,5.6
1907,3.3
1907,3.9
1907,3.9
1907,4.4
1907,5.6
1907,8.9
1907,10.0
1907,8.9
1907,8.9
1907,8.9
1907,7.8
1907,5.0
1907,4.4
1907,2.2
1907,6.7
1907,7.2
1907,7.8
1907,7.2
1907,8.3
1907,5.0
1907,7.8
1907,10.6
1907,10.0
1907,8.9
1907,6.7
1907,8.9
1907,10.0
1907,6.1
1907,8.9
1907,7.8
1907,8.3
1907,7.8
1907,5.6
1907,8.3
1907,8.9
1907,8.9
1907,7.8
1907,6.7
1907,7.2
1907,8.3
1907,10.6
1907,8.3
1907,11.7
1907,10.0
1907,11.7
1907,13.3
1907,13.9
1907,12.2
1907,16.1
1907,9.4
1907,11.7
1907,12.2
1907,12.8
1907,5.0
1907,9.4
1907,10.0
1907,8.3
1907,9.4
1907,10.6
1907,10.6
1907,8.9
1907,7.2
1907,8.3
1907,8.9
1907,6.1
1907,10.6
1907,10.6
1907,6.1
1907,10.6
1907,11.1
1907,12.2
1907,10.6
1907,11.1
1907,10.6
1907,10.0
1907,8.9
1907,8.9
1907,7.8
1907,8.3
1907,8.9
1907,7.8
1907,9.4
1907,8.3
1907,9.4
1907,10.0
1907,10.6
1907,12.2
1907,10.0
1907,13.9
1907,14.4
1907,14.4
1907,12.2
1907,11.7
1907,16.1
1907,16.1
1907,10.6
1907,10.0
1907,8.9
1907,10.0
1907,13.9
1907,11.1
1907,8.3
1907,9.4
1907,11.7
1907,11.1
1907,12.8
1907,13.3
1907,14.4
1907,9.4
1907,11.7
1907,10.0
1907,10.0
1907,13.9
1907,10.0
1907,10.0
1907,13.9
1907,11.7
1907,9.4
1907,11.7
1907,16.7
1907,15.6
1907,16.1
1907,14.4
1907,11.1
1907,11.1
1907,13.9
1907,13.3
1907,12.2
1907,15.0
1907,13.3
1907,12.8
1907,10.6
1907,12.8
1907,11.7
1907,12.2
1907,10.6
1907,12.2
1907,12.2
1907,11.7
1907,12.8
1907,15.0
1907,12.8
1907,12.2
1907,13.9
1907,13.3
1907,13.3
1907,12.8
1907,10.6
1907,13.3
1907,12.2
1907,13.9
1907,12.2
1907,15.0
1907,15.6
1907,15.6
1907,15.6
1907,16.1
1907,18.3
1907,21.1
1907,17.8
1907,15.6
1907,16.7
1907,17.8
1907,15.0
1907,15.6
1907,16.7
1907,18.3
1907,17.2
1907,16.7
1907,17.2
1907,16.7
1907,12.8
1907,13.9
1907,14.4
1907,17.8
1907,15.0
1907,17.2
1907,16.7
1907,12.8
1907,14.4
1907,15.6
1907,16.1
1907,14.4
1907,15.6
1907,16.7
1907,18.9
1907,15.6
1907,13.9
1907,13.3
1907,15.6
1907,15.6
1907,13.3
1907,13.3
1907,13.9
1907,15.0
1907,12.2
1907,15.0
1907,13.9
1907,14.4
1907,13.9
1907,16.7
1907,12.8
1907,14.4
1907,13.3
1907,12.8
1907,12.2
1907,10.0
1907,12.8
1907,15.6
1907,17.2
1907,15.6
1907,15.0
1907,22.8
1907,21.1
1907,17.2
1907,15.6
1907,13.9
1907,12.8
1907,14.4
1907,13.9
1907,14.4
1907,15.6
1907,17.8
1907,17.8
1907,15.6
1907,17.2
1907,16.7
1907,17.2
1907,17.8
1907,18.3
1907,14.4
1907,12.2
1907,20.0
1907,15.6
1907,16.7
1907,12.8
1907,13.9
1907,13.9
1907,13.9
1907,10.6
1907,9.4
1907,10.0
1907,11.1
1907,12.2
1907,12.2
1907,12.2
1907,11.7
1907,10.6
1907,8.3
1907,8.9
1907,8.9
1907,11.7
1907,13.9
1907,14.4
1907,12.8
1907,12.8
1907,10.0
1907,11.1
1907,11.7
1907,10.0
1907,9.4
1907,9.4
1907,9.4
1907,10.6
1907,11.1
1907,10.6
1907,13.3
1907,11.7
1907,13.3
1907,10.0
1907,10.0
1907,8.3
1907,10.0
1907,10.6
1907,10.6
1907,11.1
1907,10.6
1907,11.7
1907,11.7
1907,9.4
1907,10.6
1907,8.9
1907,8.9
1907,8.3
1907,9.4
1907,8.3
1907,7.8
1907,6.7
1907,6.7
1907,6.7
1907,5.0
1907,7.2
1907,7.8
1907,7.8
1907,8.3
1907,6.7
1907,7.8
1907,5.6
1907,7.2
1907,5.6
1907,5.6
1907,10.0
1907,8.9
1907,7.8
1907,8.9
1907,8.3
1907,7.2
1907,5.0
1907,7.2
1907,7.8
1907,10.6
1907,10.6
1907,8.3
1907,7.8
1907,9.4
1907,8.3
1907,8.3
1907,7.2
1907,6.7
1907,6.1
1907,3.3
1907,3.9
1907,3.9
1907,4.4
1907,5.0
1907,4.4
1908,5.0
1908,3.9
1908,3.9
1908,2.8
1908,10.0
1908,10.0
1908,5.6
1908,5.0
1908,4.4
1908,4.4
1908,5.0
1908,5.0
1908,7.2
1908,8.9
1908,9.4
1908,10.6
1908,10.0
1908,7.8
1908,6.7
1908,6.1
1908,6.1
1908,7.8
1908,7.8
1908,7.8
1908,8.9
1908,8.9
1908,8.9
1908,5.6
1908,5.6
1908,7.8
1908,7.8
1908,8.3
1908,7.8
1908,7.2
1908,7.2
1908,8.3
1908,9.4
1908,7.8
1908,8.9
1908,7.8
1908,7.8
1908,7.8
1908,7.8
1908,7.8
1908,7.2
1908,6.1
1908,7.8
1908,8.9
1908,7.8
1908,8.3
1908,8.3
1908,8.3
1908,8.3
1908,6.7
1908,7.8
1908,7.8
1908,8.3
1908,5.6
1908,4.4
1908,4.4
1908,5.6
1908,5.6
1908,5.0
1908,5.6
1908,6.1
1908,5.6
1908,7.2
1908,8.3
1908,7.2
1908,6.1
1908,7.2
1908,5.6
1908,7.8
1908,7.2
1908,8.3
1908,7.2
1908,7.8
1908,6.1
1908,5.6
1908,6.7
1908,8.3
1908,7.8
1908,9.4
1908,8.3
1908,7.2
1908,8.3
1908,6.1
1908,8.3
1908,6.7
1908,7.8
1908,6.7
1908,9.4
1908,10.0
1908,7.8
1908,6.7
1908,6.7
1908,11.1
1908,8.9
1908,8.3
1908,8.3
1908,9.4
1908,11.1
1908,11.1
1908,7.2
1908,8.9
1908,7.8
1908,10.6
1908,9.4
1908,8.3
1908,6.7
1908,7.8
1908,8.3
1908,6.7
1908,3.3
1908,2.8
1908,6.1
1908,8.3
1908,10.6
1908,8.3
1908,10.6
1908,14.4
1908,13.3
1908,11.1
1908,11.1
1908,11.1
1908,13.9
1908,11.7
1908,11.1
1908,12.8
1908,13.3
1908,11.7
1908,13.9
1908,12.2
1908,11.1
1908,12.8
1908,13.3
1908,13.3
1908,13.3
1908,12.8
1908,12.8
1908,13.3
1908,12.2
1908,11.1
1908,13.3
1908,12.2
1908,11.7
1908,13.9
1908,14.4
1908,22.8
1908,17.8
1908,17.2
1908,16.1
1908,14.4
1908,13.9
1908,13.3
1908,12.2
1908,12.8
1908,10.6
1908,11.1
1908,11.7
1908,13.9
1908,16.7
1908,12.2
1908,14.4
1908,12.2
1908,12.8
1908,13.9
1908,12.8
1908,11.7
1908,11.7
1908,12.2
1908,14.4
1908,21.1
1908,16.7
1908,13.9
1908,14.4
1908,15.6
1908,15.6
1908,20.0
1908,18.3
1908,20.0
1908,19.4
1908,20.0
1908,20.6
1908,20.6
1908,16.1
1908,16.1
1908,14.4
1908,16.1
1908,13.9
1908,16.7
1908,15.6
1908,17.2
1908,16.7
1908,17.2
1908,13.3
1908,13.3
1908,16.1
1908,16.1
1908,14.4
1908,14.4
1908,13.9
1908,18.3
1908,16.1
1908,15.6
1908,18.3
1908,15.6
1908,15.0
1908,16.7
1908,15.6
1908,17.8
1908,14.4
1908,15.6
1908,14.4
1908,17.2
1908,17.8
1908,15.0
1908,14.4
1908,13.9
1908,16.1
1908,16.7
1908,16.7
1908,13.9
1908,12.8
1908,14.4
1908,14.4
1908,14.4
1908,15.6
1908,17.2
1908,15.0
1908,16.1
1908,16.7
1908,14.4
1908,14.4
1908,14.4
1908,15.0
1908,15.6
1908,15.0
1908,15.6
1908,14.4
1908,14.4
1908,12.2
1908,12.8
1908,14.4
